date,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2019-10-19,51841.0,108772.0,141507.0,0.0,532.0,912.0,26179.0,0.0
2019-10-20,50349.0,102967.0,145646.0,0.0,563.0,1279.0,23945.0,0.0
2019-10-21,53005.0,114613.0,145415.0,0.0,529.0,198.0,33118.0,0.0
2019-10-22,61584.0,104914.0,145538.0,0.0,518.0,1791.0,29449.0,0.0
2019-10-23,73248.0,88734.0,160300.0,0.0,552.0,1771.0,28189.0,0.0
2019-10-24,76891.0,83422.0,170189.0,0.0,563.0,1678.0,30825.0,0.0
2019-10-25,76272.0,76931.0,168043.0,0.0,493.0,162.0,36791.0,0.0
2019-10-26,70391.0,67219.0,167794.0,0.0,291.0,212.0,29996.0,0.0
2019-10-27,59080.0,56989.0,174002.0,0.0,0.0,231.0,29866.0,0.0
2019-10-28,61607.0,64874.0,174731.0,0.0,252.0,253.0,46023.0,0.0
2019-10-29,63408.0,76364.0,174410.0,0.0,616.0,377.0,44006.0,0.0
2019-10-30,59275.0,74596.0,174181.0,0.0,445.0,284.0,50517.0,0.0
2019-10-31,65135.0,85029.0,173117.0,0.0,451.0,436.0,45382.0,0.0
2019-11-01,71537.0,119171.0,176207.0,0.0,574.0,1505.0,64075.0,0.0
2019-11-02,72600.0,101373.0,175884.0,0.0,549.0,1435.0,61351.0,0.0
2019-11-03,69183.0,79098.0,175640.0,0.0,563.0,1483.0,58088.0,0.0
2019-11-04,64532.0,94589.0,168738.0,0.0,568.0,1133.0,57114.0,0.0
2019-11-05,68255.0,94054.0,174869.0,0.0,504.0,1154.0,53207.0,0.0
2019-11-06,69102.0,91501.0,174773.0,0.0,442.0,1141.0,49531.0,0.0
2019-11-07,66643.0,87828.0,170443.0,0.0,375.0,141.0,50248.0,0.0
2019-11-08,69189.0,142147.0,162383.0,0.0,459.0,1461.0,52022.0,0.0
2019-11-09,68430.0,160809.0,163107.0,0.0,465.0,1538.0,45212.0,0.0
2019-11-10,60207.0,107544.0,171034.0,0.0,524.0,1459.0,44900.0,0.0
2019-11-11,62796.0,91578.0,175324.0,0.0,546.0,423.0,49643.0,0.0
2019-11-12,91823.0,167948.0,176216.0,0.0,515.0,1469.0,50315.0,0.0
2019-11-13,99879.0,215158.0,176988.0,0.0,557.0,1590.0,57290.0,0.0
2019-11-14,96612.0,172965.0,176766.0,0.0,574.0,969.0,48393.0,0.0
2019-11-15,86833.0,139878.0,176433.0,0.0,462.0,1224.0,39778.0,0.0
2019-11-16,78502.0,136935.0,150190.0,0.0,434.0,1372.0,49039.0,0.0
2019-11-17,57633.0,141996.0,145505.0,0.0,487.0,997.0,44551.0,0.0
2019-11-18,56984.0,138121.0,145298.0,0.0,544.0,1147.0,48504.0,0.0
2019-11-19,55353.0,134297.0,145457.0,0.0,506.0,1356.0,50129.0,0.0
2019-11-20,48392.0,134026.0,145328.0,0.0,485.0,1244.0,53314.0,0.0
2019-11-21,40955.0,124274.0,145210.0,0.0,442.0,228.0,50322.0,0.0
2019-11-22,45905.0,117034.0,144967.0,0.0,412.0,123.0,54985.0,0.0
2019-11-23,50111.0,128355.0,138434.0,0.0,375.0,231.0,45653.0,0.0
2019-11-24,58235.0,128945.0,134336.0,0.0,493.0,1324.0,49763.0,0.0
2019-11-25,57481.0,146747.0,138320.0,0.0,431.0,1317.0,60322.0,0.0
2019-11-26,47751.0,141765.0,148676.0,0.0,448.0,281.0,68483.0,0.0
2019-11-27,40311.0,96641.0,162808.0,0.0,283.0,1038.0,60870.0,0.0
2019-11-28,29413.0,102998.0,181119.0,0.0,408.0,483.0,76230.0,0.0
2019-11-29,24167.0,73149.0,193348.0,0.0,208.0,157.0,70698.0,0.0
2019-11-30,25853.0,44393.0,198962.0,0.0,501.0,206.0,68813.0,0.0
2019-12-01,26828.0,44951.0,202472.0,0.0,299.0,998.0,52473.0,0.0
2019-12-02,39225.0,114713.0,202926.0,0.0,454.0,207.0,78457.0,0.0
2019-12-03,43351.0,150819.0,204429.0,0.0,479.0,922.0,77235.0,0.0
2019-12-04,42448.0,132635.0,204474.0,0.0,448.0,1220.0,74100.0,0.0
2019-12-05,32244.0,119528.0,204142.0,0.0,411.0,656.0,77929.0,0.0
2019-12-06,39804.0,97366.0,203881.0,0.0,350.0,230.0,66045.0,0.0
2019-12-07,29039.0,78017.0,203383.0,0.0,415.0,1040.0,78946.0,0.0
2019-12-08,26323.0,73507.0,204094.0,0.0,445.0,745.0,76899.0,0.0
2019-12-09,28496.0,64822.0,203698.0,0.0,498.0,76.0,75757.0,0.0
2019-12-10,28172.0,111228.0,203553.0,0.0,448.0,84.0,64891.0,0.0
2019-12-11,34632.0,180217.0,204580.0,0.0,221.0,1207.0,81470.0,0.0
2019-12-12,34389.0,188146.0,188534.0,0.0,370.0,1094.0,78478.0,0.0
2019-12-13,33419.0,157006.0,175264.0,0.0,409.0,131.0,77495.0,0.0
2019-12-14,58497.0,108129.0,177659.0,0.0,529.0,331.0,66387.0,0.0
2019-12-15,51291.0,83928.0,186593.0,0.0,470.0,505.0,82168.0,0.0
2019-12-16,57750.0,83193.0,186190.0,0.0,423.0,122.0,72866.0,0.0
2019-12-17,55834.0,110553.0,200344.0,0.0,342.0,137.0,69717.0,0.0
2019-12-18,73718.0,168955.0,203278.0,0.0,521.0,1082.0,79629.0,0.0
2019-12-19,70738.0,171037.0,203576.0,0.0,285.0,1218.0,77424.0,0.0
2019-12-20,65116.0,150740.0,202991.0,0.0,426.0,796.0,81378.0,0.0
2019-12-21,44765.0,119217.0,193201.0,0.0,495.0,271.0,76210.0,0.0
2019-12-22,40707.0,101096.0,190014.0,0.0,513.0,109.0,79124.0,0.0
2019-12-23,37912.0,67409.0,201959.0,0.0,515.0,800.0,79883.0,0.0
2019-12-24,23385.0,51707.0,200176.0,0.0,504.0,1094.0,84135.0,0.0
2019-12-25,17214.0,36395.0,202358.0,0.0,118.0,836.0,70442.0,0.0
2019-12-26,20184.0,41473.0,202343.0,0.0,145.0,363.0,67191.0,0.0
2019-12-27,22808.0,57351.0,202245.0,0.0,412.0,482.0,77815.0,0.0
2019-12-28,22601.0,47346.0,202063.0,0.0,439.0,415.0,68924.0,0.0
2019-12-29,19464.0,36116.0,200117.0,0.0,451.0,98.0,60695.0,0.0
2019-12-30,20292.0,49442.0,201500.0,0.0,325.0,1249.0,71291.0,0.0
2019-12-31,24074.0,90777.0,202745.0,0.0,367.0,1349.0,81375.0,0.0
2020-01-01,19064.0,101861.0,203223.0,0.0,425.0,822.0,83131.0,0.0
2020-01-02,21450.0,110593.0,203106.0,0.0,530.0,66.0,72440.0,0.0
2020-01-03,27355.0,106999.0,202497.0,0.0,364.0,124.0,55881.0,0.0
2020-01-04,27036.0,110975.0,188814.0,0.0,498.0,807.0,52794.0,0.0
2020-01-05,27330.0,143734.0,186620.0,0.0,490.0,1379.0,72920.0,0.0
2020-01-06,36360.0,140770.0,187511.0,0.0,546.0,1240.0,73091.0,0.0
2020-01-07,34068.0,121156.0,199367.0,0.0,322.0,1320.0,74574.0,0.0
2020-01-08,45292.0,126140.0,201248.0,0.0,535.0,1265.0,82285.0,0.0
2020-01-09,52364.0,100178.0,201719.0,0.0,591.0,705.0,83204.0,0.0
2020-01-10,46053.0,61693.0,201163.0,0.0,467.0,322.0,79858.0,0.0
2020-01-11,38516.0,41226.0,197748.0,0.0,280.0,98.0,71339.0,0.0
2020-01-12,38475.0,49761.0,200562.0,0.0,11.0,488.0,77649.0,0.0
2020-01-13,55239.0,74053.0,201358.0,0.0,250.0,556.0,82871.0,0.0
2020-01-14,54161.0,60587.0,200396.0,0.0,310.0,572.0,70980.0,0.0
2020-01-15,47258.0,53410.0,199495.0,0.0,588.0,176.0,74219.0,0.0
2020-01-16,47325.0,59543.0,201043.0,0.0,460.0,724.0,75455.0,0.0
2020-01-17,52826.0,107489.0,202394.0,0.0,445.0,520.0,98951.0,0.0
2020-01-18,50770.0,90214.0,202326.0,0.0,532.0,331.0,68678.0,0.0
2020-01-19,50253.0,99169.0,202413.0,0.0,518.0,1500.0,74974.0,0.0
2020-01-20,78849.0,183083.0,203372.0,0.0,484.0,466.0,97085.0,0.0
2020-01-21,90488.0,210113.0,203628.0,0.0,479.0,1406.0,74290.0,0.0
2020-01-22,93247.0,177497.0,203503.0,0.0,501.0,582.0,83620.0,0.0
2020-01-23,86351.0,136626.0,184668.0,0.0,479.0,169.0,80089.0,0.0
2020-01-24,82941.0,113882.0,173833.0,0.0,143.0,307.0,76987.0,0.0
2020-01-25,82310.0,118097.0,173754.0,0.0,61.0,611.0,77013.0,0.0
2020-01-26,92018.0,116449.0,163791.0,0.0,90.0,304.0,85923.0,0.0
2020-01-27,83679.0,100989.0,187154.0,0.0,384.0,1178.0,59031.0,0.0
2020-01-28,80498.0,125328.0,192803.0,0.0,481.0,1190.0,68372.0,0.0
2020-01-29,73427.0,125075.0,192784.0,0.0,588.0,376.0,75944.0,0.0
2020-01-30,73222.0,116700.0,192834.0,0.0,263.0,652.0,72422.0,0.0
2020-01-31,72313.0,101478.0,192715.0,0.0,504.0,272.0,72315.0,0.0
2020-02-01,56488.0,111776.0,194314.0,0.0,538.0,635.0,68185.0,0.0
2020-02-02,43354.0,101115.0,199603.0,0.0,594.0,1595.0,68755.0,0.0
2020-02-03,42303.0,78154.0,199529.0,0.0,557.0,1168.0,64778.0,0.0
2020-02-04,40514.0,57080.0,200178.0,0.0,434.0,118.0,76694.0,0.0
2020-02-05,38229.0,71884.0,199352.0,0.0,255.0,161.0,71488.0,0.0
2020-02-06,39541.0,112631.0,198635.0,0.0,123.0,187.0,63286.0,0.0
2020-02-07,38779.0,198744.0,199749.0,0.0,543.0,1041.0,58345.0,0.0
2020-02-08,40211.0,192629.0,200235.0,0.0,546.0,1652.0,63502.0,0.0
2020-02-09,28055.0,133602.0,199680.0,0.0,538.0,1262.0,79922.0,0.0
2020-02-10,32056.0,106348.0,195591.0,0.0,238.0,137.0,83528.0,0.0
2020-02-11,38832.0,123703.0,194908.0,0.0,73.0,337.0,66370.0,0.0
2020-02-12,38203.0,149880.0,194454.0,0.0,506.0,145.0,67078.0,0.0
2020-02-13,38248.0,147470.0,190542.0,0.0,56.0,314.0,46161.0,0.0
2020-02-14,48215.0,204606.0,185446.0,0.0,591.0,1791.0,66734.0,0.0
2020-02-15,61415.0,175391.0,191983.0,0.0,387.0,1440.0,71532.0,0.0
2020-02-16,36794.0,96997.0,194673.0,0.0,448.0,556.0,82723.0,0.0
2020-02-17,31648.0,99555.0,192946.0,0.0,537.0,483.0,89922.0,0.0
2020-02-18,27389.0,91269.0,198691.0,0.0,238.0,167.0,75306.0,0.0
2020-02-19,33654.0,139638.0,189367.0,0.0,291.0,1244.0,78147.0,0.0
2020-02-20,45612.0,181521.0,170899.0,0.0,398.0,462.0,72893.0,0.0
2020-02-21,55111.0,204399.0,186358.0,0.0,437.0,2006.0,78326.0,0.0
2020-02-22,49284.0,177319.0,176713.0,0.0,574.0,1621.0,79945.0,0.0
2020-02-23,37919.0,142850.0,172807.0,0.0,501.0,510.0,77648.0,0.0
2020-02-24,50637.0,135581.0,172961.0,0.0,67.0,132.0,74827.0,0.0
2020-02-25,47298.0,109047.0,172635.0,0.0,482.0,477.0,78052.0,0.0
2020-02-26,54689.0,124438.0,172995.0,0.0,602.0,366.0,71810.0,0.0
2020-02-27,74671.0,161081.0,173849.0,0.0,492.0,1905.0,86809.0,0.0
2020-02-28,72644.0,153245.0,173875.0,0.0,561.0,1460.0,80716.0,0.0
2020-02-29,63745.0,129303.0,173818.0,0.0,465.0,2039.0,79991.0,0.0
2020-03-01,61479.0,90450.0,173715.0,0.0,436.0,1315.0,89171.0,0.0
2020-03-02,57626.0,69882.0,172881.0,0.0,468.0,400.0,88741.0,0.0
2020-03-03,64800.0,60878.0,172236.0,0.0,339.0,1229.0,76341.0,0.0
2020-03-04,60494.0,65635.0,172582.0,0.0,232.0,428.0,76941.0,0.0
2020-03-05,64985.0,69002.0,172956.0,0.0,112.0,1437.0,77135.0,0.0
2020-03-06,63937.0,78839.0,173164.0,0.0,171.0,2225.0,80202.0,0.0
2020-03-07,73823.0,87647.0,173683.0,0.0,260.0,2217.0,81637.0,0.0
2020-03-08,50841.0,79139.0,173421.0,0.0,418.0,2145.0,77535.0,0.0
2020-03-09,51044.0,73901.0,172648.0,0.0,450.0,563.0,76884.0,0.0
2020-03-10,39997.0,74079.0,172134.0,0.0,468.0,964.0,85356.0,0.0
2020-03-11,41608.0,83793.0,171850.0,0.0,412.0,666.0,85129.0,0.0
2020-03-12,43724.0,74853.0,171956.0,0.0,448.0,1187.0,80726.0,0.0
2020-03-13,40320.0,68402.0,171357.0,0.0,543.0,519.0,78203.0,0.0
2020-03-14,39298.0,70992.0,172335.0,0.0,437.0,657.0,79531.0,0.0
2020-03-15,34628.0,73633.0,172114.0,0.0,456.0,449.0,83113.0,0.0
2020-03-16,49520.0,95326.0,172663.0,0.0,395.0,385.0,88885.0,0.0
2020-03-17,45523.0,92820.0,171949.0,0.0,456.0,892.0,78872.0,0.0
2020-03-18,44936.0,82985.0,171277.0,0.0,462.0,541.0,72824.0,0.0
2020-03-19,42078.0,79202.0,169783.0,0.0,515.0,652.0,68901.0,0.0
2020-03-20,32420.0,73402.0,169247.0,0.0,420.0,176.0,79874.0,0.0
2020-03-21,33337.0,66979.0,170000.0,0.0,258.0,788.0,75180.0,0.0
2020-03-22,46891.0,74538.0,170623.0,0.0,406.0,722.0,68942.0,0.0
2020-03-23,40578.0,75435.0,169393.0,0.0,232.0,873.0,75810.0,0.0
2020-03-24,44957.0,79764.0,168748.0,0.0,28.0,428.0,69920.0,0.0
2020-03-25,42914.0,75900.0,167864.0,0.0,65.0,995.0,65313.0,0.0
2020-03-26,38317.0,78011.0,167497.0,0.0,3.0,2192.0,73917.0,0.0
2020-03-27,37184.0,77931.0,168807.0,0.0,137.0,1394.0,76535.0,0.0
2020-03-28,36072.0,80410.0,145179.0,0.0,255.0,960.0,81076.0,0.0
2020-03-29,28570.0,57048.0,151380.0,0.0,403.0,1817.0,83977.0,0.0
2020-03-30,24665.0,56697.0,178660.0,0.0,425.0,566.0,67679.0,0.0
2020-03-31,20501.0,57736.0,193644.0,0.0,392.0,883.0,83198.0,0.0
2020-04-01,24345.0,69788.0,190738.0,0.0,362.0,1825.0,87030.0,0.0
2020-04-02,23442.0,78313.0,167500.0,0.0,380.0,1955.0,85325.0,0.0
2020-04-03,21243.0,65418.0,166965.0,0.0,373.0,1539.0,86159.0,0.0
2020-04-04,22657.0,42732.0,166199.0,0.0,417.0,1446.0,82760.0,0.0
2020-04-05,23788.0,43738.0,165704.0,0.0,417.0,2305.0,81723.0,0.0
2020-04-06,25844.0,73960.0,166484.0,0.0,73.0,1772.0,71478.0,0.0
2020-04-07,26895.0,75032.0,177644.0,0.0,112.0,682.0,65706.0,0.0
2020-04-08,22708.0,72198.0,193262.0,0.0,59.0,1278.0,68075.0,0.0
2020-04-09,21442.0,61088.0,188297.0,0.0,171.0,2164.0,57316.0,0.0
2020-04-10,18167.0,38262.0,196578.0,0.0,476.0,2567.0,71797.0,0.0
2020-04-11,18122.0,52278.0,177609.0,0.0,490.0,2167.0,74997.0,0.0
2020-04-12,22963.0,44997.0,174730.0,0.0,260.0,244.0,56824.0,0.0
2020-04-13,12915.0,59585.0,174539.0,0.0,286.0,1105.0,65590.0,0.0
2020-04-14,6489.0,105150.0,175668.0,0.0,467.0,1798.0,61623.0,0.0
2020-04-15,6467.0,110964.0,175932.0,0.0,305.0,2380.0,74308.0,0.0
2020-04-16,4241.0,98309.0,175644.0,0.0,457.0,2370.0,84437.0,0.0
2020-04-17,5103.0,69930.0,175112.0,0.0,467.0,2125.0,89939.0,0.0
2020-04-18,6588.0,56501.0,174969.0,0.0,191.0,1784.0,74836.0,0.0
2020-04-19,6603.0,54057.0,175386.0,0.0,78.0,499.0,89571.0,0.0
2020-04-20,6653.0,57790.0,175081.0,0.0,305.0,2192.0,90945.0,0.0
2020-04-21,5297.0,60232.0,174905.0,0.0,465.0,2400.0,85369.0,0.0
2020-04-22,3324.0,64713.0,174796.0,0.0,451.0,738.0,84435.0,0.0
2020-04-23,3843.0,66424.0,172238.0,0.0,210.0,586.0,89347.0,0.0
2020-04-24,5979.0,59984.0,170243.0,0.0,453.0,1823.0,91731.0,0.0
2020-04-25,6017.0,53905.0,164913.0,0.0,401.0,691.0,82178.0,0.0
2020-04-26,6067.0,58267.0,166802.0,0.0,448.0,1777.0,79122.0,0.0
2020-04-27,6094.0,72266.0,175542.0,0.0,428.0,2205.0,83429.0,0.0
2020-04-28,6160.0,73857.0,175340.0,0.0,440.0,1511.0,68291.0,0.0
2020-04-29,6606.0,57644.0,174547.0,0.0,235.0,1268.0,82015.0,0.0
2020-04-30,6600.0,58895.0,175396.0,0.0,160.0,2240.0,81620.0,0.0
2020-05-01,6585.0,71342.0,175028.0,0.0,425.0,2585.0,80279.0,0.0
2020-05-02,6617.0,75976.0,174352.0,0.0,423.0,2347.0,68181.0,0.0
2020-05-03,7264.0,81666.0,173741.0,0.0,386.0,1612.0,74671.0,0.0
2020-05-04,9093.0,96131.0,173856.0,0.0,353.0,1033.0,71599.0,0.0
2020-05-05,9074.0,100903.0,166465.0,0.0,378.0,1088.0,69977.0,0.0
2020-05-06,7251.0,74952.0,181014.0,0.0,412.0,1890.0,65072.0,0.0
2020-05-07,6617.0,63409.0,194218.0,0.0,366.0,2502.0,76882.0,0.0
2020-05-08,6637.0,58325.0,199380.0,0.0,185.0,694.0,67418.0,0.0
2020-05-09,6645.0,86473.0,164253.0,0.0,258.0,2662.0,73862.0,0.0
2020-05-10,6677.0,102008.0,145402.0,0.0,299.0,2397.0,59773.0,0.0
2020-05-11,8002.0,121565.0,142405.0,0.0,328.0,2101.0,51390.0,0.0
2020-05-12,9041.0,126873.0,140748.0,0.0,323.0,614.0,59553.0,0.0
2020-05-13,8627.0,140490.0,117657.0,0.0,0.0,1508.0,56817.0,0.0
2020-05-14,11847.0,151964.0,117110.0,0.0,0.0,1855.0,55895.0,0.0
2020-05-15,35111.0,152835.0,117211.0,0.0,198.0,1635.0,52577.0,0.0
2020-05-16,41298.0,152871.0,117697.0,0.0,210.0,1474.0,47957.0,0.0
2020-05-17,44969.0,135404.0,137647.0,0.0,261.0,1215.0,39554.0,0.0
2020-05-18,43676.0,128577.0,145449.0,0.0,260.0,1416.0,55232.0,0.0
2020-05-19,37067.0,118517.0,121614.0,0.0,504.0,1101.0,66965.0,0.0
2020-05-20,43377.0,105836.0,113547.0,0.0,527.0,1675.0,73990.0,0.0
2020-05-21,42036.0,104389.0,115286.0,0.0,464.0,1677.0,85793.0,0.0
2020-05-22,45344.0,116644.0,115164.0,0.0,269.0,1448.0,78402.0,0.0
2020-05-23,42374.0,117323.0,117851.0,0.0,224.0,2009.0,79269.0,0.0
2020-05-24,43822.0,132010.0,131225.0,0.0,359.0,1847.0,78879.0,0.0
2020-05-25,60799.0,118546.0,139773.0,0.0,420.0,2208.0,77232.0,0.0
2020-05-26,72021.0,110723.0,137730.0,0.0,467.0,975.0,81418.0,0.0
2020-05-27,69029.0,104748.0,138035.0,0.0,213.0,1219.0,81908.0,0.0
2020-05-28,59032.0,115733.0,138061.0,0.0,288.0,1460.0,84373.0,0.0
2020-05-29,55246.0,128423.0,137905.0,0.0,322.0,1734.0,82686.0,0.0
2020-05-30,63976.0,107270.0,137539.0,0.0,474.0,2426.0,74054.0,0.0
2020-05-31,63141.0,93513.0,137145.0,0.0,478.0,2591.0,62873.0,0.0
2020-06-01,65827.0,102494.0,136861.0,0.0,468.0,2464.0,69503.0,0.0
2020-06-02,70655.0,128054.0,146830.0,0.0,484.0,2339.0,69655.0,0.0
2020-06-03,88644.0,144714.0,162872.0,0.0,367.0,1699.0,65628.0,0.0
2020-06-04,93409.0,133494.0,164096.0,0.0,398.0,1176.0,66488.0,0.0
2020-06-05,85053.0,147421.0,167734.0,0.0,450.0,1298.0,58166.0,0.0
2020-06-06,84523.0,143380.0,153107.0,0.0,429.0,2224.0,57558.0,0.0
2020-06-07,84052.0,151444.0,158137.0,0.0,512.0,2388.0,61720.0,0.0
2020-06-08,87986.0,154667.0,164658.0,0.0,501.0,645.0,63244.0,0.0
2020-06-09,84112.0,162130.0,168685.0,0.0,440.0,1113.0,54416.0,0.0
2020-06-10,74997.0,174847.0,168764.0,0.0,501.0,1994.0,58421.0,0.0
2020-06-11,58101.0,152096.0,170207.0,0.0,549.0,2528.0,43518.0,0.0
2020-06-12,54317.0,131409.0,186244.0,0.0,512.0,2627.0,43350.0,0.0
2020-06-13,55029.0,118843.0,191734.0,0.0,519.0,2289.0,41352.0,0.0
2020-06-14,54019.0,105123.0,192262.0,0.0,515.0,2417.0,43322.0,0.0
2020-06-15,48555.0,109352.0,198431.0,0.0,490.0,2363.0,46389.0,0.0
2020-06-16,53639.0,106772.0,199618.0,0.0,543.0,2090.0,42460.0,0.0
2020-06-17,59235.0,110638.0,199665.0,0.0,538.0,2162.0,41620.0,0.0
2020-06-18,69239.0,109850.0,199406.0,0.0,557.0,2097.0,42574.0,0.0
2020-06-19,78357.0,125909.0,198952.0,0.0,325.0,2306.0,44819.0,0.0
2020-06-20,83106.0,132753.0,193142.0,0.0,204.0,2292.0,37456.0,0.0
2020-06-21,71737.0,131312.0,197013.0,0.0,496.0,1721.0,32406.0,0.0
2020-06-22,73953.0,127779.0,198084.0,0.0,285.0,1246.0,45941.0,0.0
2020-06-23,82980.0,132946.0,197806.0,0.0,389.0,1273.0,44797.0,0.0
2020-06-24,80419.0,123477.0,198095.0,0.0,367.0,1127.0,39288.0,0.0
2020-06-25,82247.0,130770.0,198082.0,0.0,300.0,1970.0,42413.0,0.0
2020-06-26,77702.0,118364.0,198053.0,0.0,294.0,787.0,51074.0,0.0
2020-06-27,67822.0,114342.0,198420.0,0.0,487.0,1186.0,40404.0,0.0
2020-06-28,75514.0,133016.0,197988.0,0.0,395.0,1868.0,44737.0,0.0
2020-06-29,74513.0,153569.0,197626.0,0.0,117.0,1522.0,49708.0,0.0
2020-06-30,67857.0,148346.0,197546.0,0.0,356.0,1577.0,48863.0,0.0
2020-07-01,62894.0,123013.0,197574.0,0.0,257.0,987.0,64508.0,0.0
2020-07-02,67464.0,144141.0,187534.0,0.0,194.0,1797.0,69182.0,0.0
2020-07-03,77549.0,148684.0,193711.0,0.0,316.0,2088.0,61915.0,0.0
2020-07-04,76131.0,153039.0,197037.0,0.0,286.0,2126.0,46632.0,0.0
2020-07-05,75875.0,152747.0,196062.0,0.0,316.0,1721.0,40482.0,0.0
2020-07-06,76000.0,162784.0,197028.0,0.0,330.0,1796.0,46253.0,0.0
2020-07-07,87550.0,180841.0,196635.0,0.0,457.0,2012.0,47408.0,0.0
2020-07-08,89047.0,183515.0,196041.0,0.0,358.0,1908.0,45313.0,0.0
2020-07-09,91491.0,185265.0,195925.0,0.0,210.0,1920.0,40900.0,0.0
2020-07-10,100975.0,187832.0,195599.0,0.0,305.0,2148.0,46830.0,0.0
2020-07-11,106282.0,161538.0,195852.0,0.0,457.0,2433.0,37661.0,0.0
2020-07-12,91525.0,136223.0,195966.0,0.0,468.0,1597.0,37775.0,0.0
2020-07-13,99572.0,137659.0,196005.0,0.0,445.0,2186.0,52890.0,0.0
2020-07-14,114769.0,155080.0,196003.0,0.0,168.0,2188.0,47111.0,0.0
2020-07-15,115823.0,162801.0,195691.0,0.0,462.0,2162.0,50059.0,0.0
2020-07-16,125015.0,183433.0,194864.0,0.0,400.0,1803.0,50222.0,0.0
2020-07-17,119948.0,186785.0,194872.0,0.0,462.0,1826.0,47598.0,0.0
2020-07-18,113284.0,179902.0,193780.0,0.0,230.0,1919.0,45197.0,0.0
2020-07-19,111968.0,179863.0,194181.0,0.0,543.0,1923.0,41830.0,0.0
2020-07-20,113946.0,191210.0,182571.0,0.0,512.0,1896.0,44744.0,0.0
2020-07-21,117781.0,210285.0,132579.0,0.0,390.0,1670.0,50498.0,0.0
2020-07-22,120352.0,194382.0,127867.0,0.0,526.0,1327.0,45860.0,0.0
2020-07-23,123392.0,177055.0,133204.0,0.0,442.0,1414.0,50208.0,0.0
2020-07-24,122725.0,179665.0,133606.0,0.0,527.0,1906.0,53432.0,0.0
2020-07-25,118967.0,188640.0,133709.0,0.0,588.0,1978.0,44788.0,0.0
2020-07-26,115453.0,191799.0,133483.0,0.0,510.0,1908.0,40500.0,0.0
2020-07-27,118127.0,198392.0,132997.0,0.0,523.0,1959.0,49791.0,0.0
2020-07-28,117290.0,202039.0,132835.0,0.0,566.0,1477.0,50745.0,0.0
2020-07-29,125646.0,194579.0,137244.0,0.0,549.0,1325.0,46085.0,0.0
2020-07-30,132952.0,180681.0,157686.0,0.0,436.0,1286.0,48187.0,0.0
2020-07-31,139148.0,163282.0,173628.0,0.0,482.0,1441.0,50020.0,0.0
2020-08-01,128777.0,121164.0,175042.0,0.0,493.0,654.0,38801.0,0.0
2020-08-02,110548.0,101694.0,181257.0,0.0,621.0,1695.0,42793.0,0.0
2020-08-03,108692.0,118536.0,194502.0,0.0,395.0,1825.0,51310.0,0.0
2020-08-04,104847.0,126654.0,195078.0,0.0,409.0,1317.0,50487.0,0.0
2020-08-05,104803.0,121139.0,195134.0,0.0,535.0,1885.0,49091.0,0.0
2020-08-06,105258.0,130857.0,195111.0,0.0,493.0,2005.0,46865.0,0.0
2020-08-07,108638.0,130443.0,194925.0,0.0,585.0,1989.0,48217.0,0.0
