local_hour,total_nodes,active_nodes,avg_gpu_power_W,idle_nodes,utilization_rate,cluster_power_kW,active_power_kW,idle_power_kW,active_energy_kWh,shiftable_energy_kWh,shiftable_energy_20p_kWh,shiftable_energy_40p_kWh,snapshot_date,hour_of_day,datetime,carbon_intensity_gCO2_per_kWh,day_min_ci,day_max_ci,low_carbon_share,fossil_share,total_generation_MWh,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,ci_rolling_24h,ci_rolling_7d,baseline_carbon_gCO2,optimized_carbon_gCO2,carbon_saved_gCO2,carbon_reduction_pct,baseline_carbon_kg,optimized_carbon_kg,carbon_saved_kg,optimized_carbon_20p_gCO2,carbon_saved_20p_gCO2,optimized_carbon_40p_gCO2,carbon_saved_40p_gCO2,is_green_hour,projected_annual_saving_tCO2,projected_annual_saving_20p_tCO2,projected_annual_saving_40p_tCO2
2020-01-19 19:00:00,4626,4283,608.86566,343,0.926,5091.7036,4870.3276,221.37605,4870.3276,1461.0984,974.06555,1948.1311,2020-01-20,19,2020-01-19 19:00:00,216.63,178.43,258.05,0.6586,0.3403,18508.0,2118.0,4181.0,8446.0,0.0,20.0,182.0,3561.0,0.0,221.72,208.45,1055059.07,999245.11,55813.96,5.29,1055.059,999.245,55.814,1017849.76,37209.31,980640.46,74418.61,1,313.64,209.09,418.19
2020-01-19 20:00:00,4626,4572,587.0527,54,0.988,5031.3423,4998.421,32.921444,4998.421,1499.5264,999.6842,1999.3684,2020-01-20,20,2020-01-19 20:00:00,212.67,178.43,258.05,0.6684,0.3304,18245.0,2103.0,3925.0,8453.0,0.0,22.0,189.0,3553.0,0.0,221.39,208.76,1063014.19,1011670.41,51343.78,4.83,1063.014,1011.67,51.344,1028785.01,34229.18,994555.82,68458.37,1,313.64,209.09,418.19
2020-01-19 21:00:00,4626,4576,627.01605,50,0.989,5333.9546,5303.6616,30.292673,5303.6616,1591.0985,1060.7323,2121.4646,2020-01-20,21,2020-01-19 21:00:00,213.61,178.43,258.05,0.6721,0.3268,18096.0,2172.0,3741.0,8444.0,0.0,20.0,191.0,3528.0,0.0,221.09,209.04,1132915.15,1076940.31,55974.84,4.94,1132.915,1076.94,55.975,1095598.59,37316.56,1058282.03,74633.12,1,313.64,209.09,418.19
2020-01-19 22:00:00,4626,4541,614.33057,85,0.982,5229.8677,5173.621,56.246307,5173.621,1552.0864,1034.7242,2069.4485,2020-01-20,22,2020-01-19 22:00:00,218.18,178.43,258.05,0.6615,0.3375,18363.0,2197.0,4000.0,8446.0,0.0,19.0,153.0,3548.0,0.0,220.73,209.33,1128780.63,1067085.2,61695.43,5.47,1128.781,1067.085,61.695,1087650.34,41130.29,1046520.05,82260.58,1,313.64,209.09,418.19
2020-01-19 23:00:00,4626,4400,563.65155,226,0.951,4846.7363,4702.859,143.87752,4702.859,1410.8577,940.5718,1881.1436,2020-01-20,23,2020-01-19 23:00:00,234.71,178.43,258.05,0.6186,0.3803,19488.0,2234.0,5178.0,8449.0,0.0,20.0,40.0,3567.0,0.0,220.9,209.65,1103808.04,1024404.96,79403.08,7.19,1103.808,1024.405,79.403,1050872.65,52935.39,997937.27,105870.77,1,313.64,209.09,418.19
2020-01-20 00:00:00,4626,4263,577.085,363,0.922,4932.807,4696.312,236.49515,4696.312,1408.8937,939.2624,1878.5248,2020-01-20,0,2020-01-20 00:00:00,238.83,238.83,319.17,0.6027,0.3963,21367.0,2330.0,6138.0,8457.0,0.0,22.0,0.0,4420.0,0.0,221.87,210.04,1121620.19,1121620.19,0.0,0.0,1121.62,1121.62,0.0,1121620.19,0.0,1121620.19,0.0,1,313.64,209.09,418.19
2020-01-20 01:00:00,4626,4320,551.8842,306,0.934,4689.09,4498.5864,190.50337,4498.5864,1349.5759,899.7173,1799.4346,2020-01-20,1,2020-01-20 01:00:00,248.19,238.83,319.17,0.5941,0.405,22201.0,2644.0,6347.0,8457.0,0.0,20.0,0.0,4733.0,0.0,224.41,210.5,1116504.16,1103872.13,12632.03,1.13,1116.504,1103.872,12.632,1108082.8,8421.36,1099661.45,16842.71,1,313.64,209.09,418.19
2020-01-20 02:00:00,4626,4492,552.1595,134,0.971,4727.406,4644.4453,82.96048,4644.4453,1393.3336,928.8891,1857.7782,2020-01-20,2,2020-01-20 02:00:00,252.48,238.83,319.17,0.5848,0.4144,22531.0,2687.0,6649.0,8457.0,0.0,19.0,0.0,4719.0,0.0,227.49,210.97,1172629.55,1153610.55,19019.0,1.62,1172.63,1153.611,19.019,1159950.21,12679.34,1147270.88,25358.67,1,313.64,209.09,418.19
2020-01-20 03:00:00,4626,4568,588.2372,58,0.987,5072.3267,5036.8687,35.458355,5036.8687,1511.0607,1007.3737,2014.7474,2020-01-20,3,2020-01-20 03:00:00,254.01,238.83,319.17,0.5849,0.4141,22549.0,2753.0,6585.0,8464.0,0.0,23.0,0.0,4724.0,0.0,230.46,211.47,1279415.02,1256477.12,22937.9,1.79,1279.415,1256.477,22.938,1264123.09,15291.93,1248831.15,30583.87,1,313.64,209.09,418.19
2020-01-20 04:00:00,4626,4034,651.629,592,0.872,5359.081,5006.3286,352.75266,5006.3286,1501.8987,1001.26575,2002.5315,2020-01-20,4,2020-01-20 04:00:00,261.36,238.83,319.17,0.5714,0.4277,22378.0,2785.0,6787.0,8461.0,0.0,19.0,0.0,4326.0,0.0,233.49,211.97,1308454.04,1274616.27,33837.77,2.59,1308.454,1274.616,33.838,1285895.53,22558.51,1263337.01,45117.03,1,313.64,209.09,418.19
2020-01-20 05:00:00,4626,2664,398.24838,1962,0.576,3901.4778,2613.8413,1287.6366,2613.8413,784.1524,522.76825,1045.5365,2020-01-20,5,2020-01-20 05:00:00,266.71,238.83,319.17,0.5636,0.4355,22009.0,2813.0,6771.0,8466.0,0.0,20.0,0.0,3939.0,0.0,236.39,212.43,697137.61,675275.44,21862.17,3.14,697.138,675.275,21.862,682562.83,14574.78,667988.06,29149.55,1,313.64,209.09,418.19
2020-01-20 06:00:00,4626,4535,531.31757,91,0.98,4991.2256,4929.332,61.893463,4929.332,1478.7997,985.8664,1971.7328,2020-01-20,6,2020-01-20 06:00:00,277.79,238.83,319.17,0.5572,0.4418,21698.0,3096.0,6490.0,8471.0,0.0,22.0,0.0,3619.0,0.0,239.38,212.84,1369319.14,1311705.1,57614.04,4.21,1369.319,1311.705,57.614,1330909.78,38409.36,1292500.43,76818.71,1,313.64,209.09,418.19
2020-01-20 07:00:00,4626,4559,534.1828,67,0.986,5014.116,4971.237,42.87877,4971.237,1491.3711,994.2474,1988.4948,2020-01-20,7,2020-01-20 07:00:00,280.25,238.83,319.17,0.5591,0.4399,21509.0,3198.0,6263.0,8467.0,0.0,23.0,47.0,3511.0,0.0,242.08,213.09,1393189.17,1331416.58,61772.59,4.43,1393.189,1331.417,61.773,1352007.44,41181.73,1310825.71,82363.46,0,313.64,209.09,418.19
2020-01-20 08:00:00,4626,4566,483.51422,60,0.987,4609.739,4573.344,36.39515,4573.344,1372.0033,914.6689,1829.3378,2020-01-20,8,2020-01-20 08:00:00,283.95,238.83,319.17,0.5554,0.4439,21568.0,3287.0,6286.0,8470.0,0.0,17.0,0.0,3508.0,0.0,244.77,213.34,1298601.03,1236696.24,61904.79,4.77,1298.601,1236.696,61.905,1257331.17,41269.86,1216061.31,82539.72,0,313.64,209.09,418.19
2020-01-20 09:00:00,4626,4522,530.6765,104,0.978,5090.433,5025.605,64.82818,5025.605,1507.6815,1005.12103,2010.2421,2020-01-20,9,2020-01-20 09:00:00,286.0,238.83,319.17,0.5478,0.4512,21867.0,3278.0,6589.0,8470.0,0.0,22.0,0.0,3508.0,0.0,247.38,213.6,1437323.03,1366205.69,71117.34,4.95,1437.323,1366.206,71.117,1389911.47,47411.56,1342499.91,94823.12,0,313.64,209.09,418.19
2020-01-20 10:00:00,4626,4481,512.2624,145,0.969,4918.9116,4829.569,89.34233,4829.569,1448.8707,965.91376,1931.8275,2020-01-20,10,2020-01-20 10:00:00,291.48,238.83,319.17,0.5351,0.464,22436.0,3355.0,7055.0,8478.0,0.0,20.0,0.0,3528.0,0.0,249.94,213.87,1407722.77,1331439.73,76283.04,5.42,1407.723,1331.44,76.283,1356867.41,50855.36,1306012.05,101710.72,0,313.64,209.09,418.19
2020-01-20 11:00:00,4626,4415,463.07285,211,0.954,4674.8687,4546.143,128.72517,4546.143,1363.843,909.22864,1818.4573,2020-01-20,11,2020-01-20 11:00:00,287.56,238.83,319.17,0.5338,0.4654,22927.0,3240.0,7430.0,8476.0,0.0,19.0,0.0,3762.0,0.0,251.89,214.13,1307288.88,1240828.81,66460.07,5.08,1307.289,1240.829,66.46,1262982.17,44306.71,1218675.46,88613.42,0,313.64,209.09,418.19
2020-01-20 12:00:00,4626,4060,429.0623,566,0.878,4500.106,4140.5967,359.50937,4140.5967,1242.1791,828.1193,1656.2386,2020-01-20,12,2020-01-20 12:00:00,289.34,238.83,319.17,0.5251,0.474,24356.0,3347.0,8197.0,8475.0,0.0,23.0,0.0,4314.0,0.0,253.19,214.48,1198040.25,1135297.78,62742.47,5.24,1198.04,1135.298,62.742,1156211.94,41828.31,1114383.64,83656.61,0,313.64,209.09,418.19
2020-01-20 13:00:00,4626,3571,410.75876,1055,0.772,4447.663,3716.8206,730.8424,3716.8206,1115.0463,743.36414,1486.7283,2020-01-20,13,2020-01-20 13:00:00,290.89,238.83,319.17,0.5208,0.4783,24665.0,3373.0,8424.0,8480.0,0.0,22.0,0.0,4366.0,0.0,254.73,214.94,1081185.94,1023136.63,58049.31,5.37,1081.186,1023.137,58.049,1042486.41,38699.53,1003786.87,77399.07,0,313.64,209.09,418.19
2020-01-20 14:00:00,4626,3561,396.60568,1065,0.77,4387.5024,3605.463,782.0395,3605.463,1081.6389,721.0926,1442.1852,2020-01-20,14,2020-01-20 14:00:00,294.92,238.83,319.17,0.5127,0.4865,25090.0,3448.0,8759.0,8480.0,0.0,20.0,5.0,4378.0,0.0,256.66,215.43,1063323.15,1002654.02,60669.13,5.71,1063.323,1002.654,60.669,1022877.06,40446.09,982430.98,80892.17,0,313.64,209.09,418.19
2020-01-20 15:00:00,4626,3534,384.70554,1092,0.764,4379.4214,3573.129,806.2927,3573.129,1071.9387,714.6258,1429.2516,2020-01-20,15,2020-01-20 15:00:00,293.68,238.83,319.17,0.516,0.4832,25612.0,3533.0,8843.0,8483.0,0.0,19.0,15.0,4719.0,0.0,258.49,215.93,1049356.52,990560.69,58795.83,5.6,1049.357,990.561,58.796,1010159.3,39197.22,970962.07,78394.45,0,313.64,209.09,418.19
2020-01-20 16:00:00,4626,3445,395.63397,1181,0.745,4442.0625,3562.6982,879.3645,3562.6982,1068.8096,712.5397,1425.0793,2020-01-20,16,2020-01-20 16:00:00,290.5,238.83,319.17,0.5228,0.4763,26162.0,3602.0,8859.0,8482.0,0.0,23.0,30.0,5166.0,0.0,260.39,216.39,1034963.83,979738.44,55225.39,5.34,1034.964,979.738,55.225,998146.9,36816.93,961329.98,73633.85,0,313.64,209.09,418.19
2020-01-20 17:00:00,4626,3406,392.59128,1220,0.736,4419.365,3511.0476,908.31744,3511.0476,1053.3143,702.20953,1404.4191,2020-01-20,17,2020-01-20 17:00:00,291.51,238.83,319.17,0.5224,0.4767,26014.0,3621.0,8781.0,8484.0,0.0,22.0,47.0,5059.0,0.0,262.59,216.83,1023505.49,968016.89,55488.6,5.42,1023.505,968.017,55.489,986513.09,36992.4,949520.69,73984.8,0,313.64,209.09,418.19
2020-01-20 18:00:00,4626,3725,411.3282,901,0.805,4384.1006,3789.15,594.9503,3789.15,1136.745,757.83,1515.66,2020-01-20,18,2020-01-20 18:00:00,302.38,238.83,319.17,0.507,0.4924,25203.0,3689.0,8722.0,8477.0,0.0,14.0,65.0,4236.0,0.0,265.73,217.34,1145763.18,1073523.03,72240.15,6.3,1145.763,1073.523,72.24,1097603.08,48160.1,1049442.98,96320.2,0,313.64,209.09,418.19
2020-08-19 20:00:00,4626,3533,475.98267,1093,0.764,4743.26,4033.443,709.817,4033.443,1210.033,806.68866,1613.3773,2020-08-20,20,2020-08-19 20:00:00,317.76,295.7,351.85,0.533,0.466,22828.0,4464.0,6174.0,8109.0,0.0,23.0,111.0,3947.0,0.0,330.39,340.56,1281666.85,1254973.52,26693.33,2.08,1281.667,1254.974,26.693,1263871.3,17795.55,1246075.74,35591.11,0,313.64,209.09,418.19
2020-08-19 21:00:00,4626,4196,492.60922,430,0.907,4871.8345,4557.598,314.23648,4557.598,1367.2795,911.51965,1823.0393,2020-08-20,21,2020-08-19 21:00:00,315.15,295.7,351.85,0.5339,0.4651,23155.0,4436.0,6334.0,8107.0,0.0,22.0,106.0,4150.0,0.0,329.91,340.39,1436327.01,1409733.42,26593.59,1.85,1436.327,1409.733,26.594,1418597.95,17729.06,1400868.9,35458.11,0,313.64,209.09,418.19
2020-08-19 22:00:00,4626,3912,474.6053,714,0.846,4861.972,4330.5425,531.42975,4330.5425,1299.1628,866.1085,1732.217,2020-08-20,22,2020-08-19 22:00:00,303.21,295.7,351.85,0.5487,0.4503,23300.0,4240.0,6253.0,8100.0,0.0,22.0,110.0,4575.0,0.0,328.81,340.16,1313063.79,1303307.08,9756.71,0.74,1313.064,1303.307,9.757,1306559.32,6504.47,1300054.84,13008.95,1,313.64,209.09,418.19
2020-08-19 23:00:00,4626,3258,425.0461,1368,0.704,4657.187,3600.34,1056.847,3600.34,1080.102,720.06805,1440.1361,2020-08-20,23,2020-08-19 23:00:00,295.7,295.7,351.85,0.5631,0.4358,22943.0,4131.0,5867.0,8101.0,0.0,26.0,89.0,4729.0,0.0,327.47,339.88,1064620.54,1064620.54,0.0,0.0,1064.621,1064.621,0.0,1064620.54,0.0,1064620.54,0.0,1,313.64,209.09,418.19
2020-08-20 00:00:00,4626,4167,392.87552,459,0.901,4483.9556,4120.4136,363.54172,4120.4136,1236.1241,824.0827,1648.1654,2020-08-20,0,2020-08-20 00:00:00,295.98,291.49,326.84,0.5662,0.4329,22464.0,4113.0,5611.0,8102.0,0.0,22.0,38.0,4578.0,0.0,326.21,339.6,1219560.02,1214009.82,5550.2,0.46,1219.56,1214.01,5.55,1215859.89,3700.13,1212159.75,7400.27,1,313.64,209.09,418.19
2020-08-20 01:00:00,4626,3671,392.5971,955,0.794,4430.8213,3766.8481,663.973,3766.8481,1130.0544,753.3696,1506.7393,2020-08-20,1,2020-08-20 01:00:00,299.5,291.49,326.84,0.5602,0.4388,21782.0,4021.0,5537.0,8106.0,0.0,22.0,4.0,4092.0,0.0,325.08,339.3,1128171.01,1119119.27,9051.74,0.8,1128.171,1119.119,9.052,1122136.52,6034.49,1116102.02,12068.99,1,313.64,209.09,418.19
2020-08-20 02:00:00,4626,3988,391.4077,638,0.862,4524.2344,4041.6638,482.57077,4041.6638,1212.4991,808.33276,1616.6655,2020-08-20,2,2020-08-20 02:00:00,324.41,291.49,326.84,0.5147,0.4842,20971.0,4040.0,6115.0,8107.0,0.0,23.0,0.0,2686.0,0.0,324.42,339.13,1311156.15,1271240.68,39915.47,3.04,1311.156,1271.241,39.915,1284545.84,26610.31,1257935.53,53220.62,0,313.64,209.09,418.19
2020-08-20 03:00:00,4626,3861,545.82367,765,0.835,5286.0464,4767.284,518.76215,4767.284,1430.1853,953.45685,1906.9137,2020-08-20,3,2020-08-20 03:00:00,326.84,291.49,326.84,0.5162,0.4825,19588.0,3885.0,5566.0,8102.0,0.0,25.0,0.0,2010.0,0.0,323.49,338.97,1558139.1,1507582.05,50557.05,3.24,1558.139,1507.582,50.557,1524434.4,33704.7,1490729.7,67409.4,0,313.64,209.09,418.19
2020-08-20 04:00:00,4626,2907,368.96048,1719,0.628,4043.2476,2909.4392,1133.8082,2909.4392,872.8318,581.8879,1163.7758,2020-08-20,4,2020-08-20 04:00:00,301.42,291.49,326.84,0.5492,0.4496,17800.0,3187.0,4816.0,8102.0,0.0,22.0,0.0,1673.0,0.0,321.85,338.69,876963.16,868295.94,8667.22,0.99,876.963,868.296,8.667,871185.02,5778.14,865406.87,11556.29,1,313.64,209.09,418.19
2020-08-20 05:00:00,4626,2390,295.24176,2236,0.517,3606.7285,2053.2915,1553.4368,2053.2915,615.9875,410.6583,821.3166,2020-08-20,5,2020-08-20 05:00:00,291.49,291.49,326.84,0.5587,0.4399,16558.0,2795.0,4489.0,8105.0,0.0,23.0,0.0,1146.0,0.0,319.43,338.35,598513.94,598513.94,0.0,0.0,598.514,598.514,0.0,598513.94,0.0,598513.94,0.0,1,313.64,209.09,418.19
2020-08-20 06:00:00,4626,4226,421.8654,400,0.914,4702.666,4440.163,262.50296,4440.163,1332.049,888.03265,1776.0653,2020-08-20,6,2020-08-20 06:00:00,300.8,291.49,326.84,0.5475,0.4508,15489.0,2735.0,4248.0,8117.0,0.0,25.0,0.0,364.0,0.0,317.31,337.98,1335601.03,1323199.65,12401.38,0.93,1335.601,1323.2,12.401,1327333.45,8267.58,1319065.86,16535.17,1,313.64,209.09,418.19
2020-08-20 07:00:00,4626,3473,415.1089,1153,0.751,4625.7563,3713.047,912.7093,3713.047,1113.9142,742.60944,1485.2189,2020-08-20,7,2020-08-20 07:00:00,307.83,291.49,326.84,0.5341,0.4644,15202.0,2712.0,4348.0,8120.0,0.0,22.0,0.0,0.0,0.0,316.54,337.67,1142987.26,1124785.9,18201.36,1.59,1142.987,1124.786,18.201,1130853.02,12134.24,1118718.78,24268.48,0,313.64,209.09,418.19
2020-08-20 08:00:00,4626,2934,409.20645,1692,0.634,4428.5195,3307.4778,1121.0417,3307.4778,992.24335,661.49554,1322.9911,2020-08-20,8,2020-08-20 08:00:00,305.08,291.49,326.84,0.5429,0.4555,14972.0,2704.0,4116.0,8129.0,0.0,23.0,0.0,0.0,0.0,316.05,337.37,1009045.33,995560.74,13484.59,1.34,1009.045,995.561,13.485,1000055.6,8989.73,991065.88,17979.45,1,313.64,209.09,418.19
2020-08-20 09:00:00,4626,3545,439.10007,1081,0.766,4554.155,3831.8901,722.26447,3831.8901,1149.5671,766.37805,1532.7561,2020-08-20,9,2020-08-20 09:00:00,302.1,291.49,326.84,0.5475,0.451,14832.0,2654.0,4035.0,8121.0,0.0,22.0,0.0,0.0,0.0,315.57,337.09,1157614.0,1145417.09,12196.91,1.05,1157.614,1145.417,12.197,1149482.73,8131.27,1141351.46,16262.54,1,313.64,209.09,418.19
