local_hour,total_nodes,active_nodes,avg_gpu_power_W,idle_nodes,utilization_rate,cluster_power_kW,active_power_kW,idle_power_kW,active_energy_kWh,shiftable_energy_kWh,shiftable_energy_20p_kWh,shiftable_energy_40p_kWh,snapshot_date,hour_of_day,datetime,carbon_intensity_gCO2_per_kWh,day_min_ci,day_max_ci,low_carbon_share,fossil_share,total_generation_MWh,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,ci_rolling_24h,ci_rolling_7d,baseline_carbon_gCO2,optimized_carbon_gCO2,carbon_saved_gCO2,carbon_reduction_pct,baseline_carbon_kg,optimized_carbon_kg,carbon_saved_kg,optimized_carbon_20p_gCO2,carbon_saved_20p_gCO2,optimized_carbon_40p_gCO2,carbon_saved_40p_gCO2,is_green_hour,projected_annual_saving_tCO2,projected_annual_saving_20p_tCO2,projected_annual_saving_40p_tCO2
2020-08-20 10:00:00,4626,4330,519.99097,296,0.936,4970.805,4785.2266,185.57811,4785.2266,1435.568,957.04535,1914.0907,2020-08-20,10,2020-08-20 10:00:00,302.98,291.49,326.84,0.5451,0.4532,14903.0,2661.0,4093.0,8124.0,0.0,25.0,0.0,0.0,0.0,315.25,336.81,1449827.96,1433333.28,16494.68,1.14,1449.828,1433.333,16.495,1438831.5,10996.46,1427835.05,21992.91,1,313.64,209.09,418.19
2020-08-20 11:00:00,4626,4180,518.7527,446,0.904,4897.2417,4606.1514,291.0898,4606.1514,1381.8455,921.2303,1842.4606,2020-08-20,11,2020-08-20 11:00:00,310.09,291.49,326.84,0.5251,0.4734,15480.0,2711.0,4617.0,8129.0,0.0,23.0,0.0,0.0,0.0,314.93,336.51,1428321.49,1402619.16,25702.33,1.8,1428.321,1402.619,25.702,1411186.6,17134.89,1394051.72,34269.77,0,313.64,209.09,418.19
2020-08-20 12:00:00,4626,4244,593.504,382,0.917,5397.243,5091.439,305.80383,5091.439,1527.4318,1018.2878,2036.5756,2020-08-20,12,2020-08-20 12:00:00,326.36,291.49,326.84,0.5031,0.4956,16173.0,3019.0,4996.0,8133.0,0.0,22.0,3.0,0.0,0.0,314.39,336.21,1661642.03,1608380.49,53261.54,3.21,1661.642,1608.38,53.262,1626134.34,35507.69,1590626.64,71015.39,0,313.64,209.09,418.19
2020-08-20 13:00:00,4626,3686,531.7081,940,0.797,5073.182,4321.8735,751.3082,4321.8735,1296.5621,864.3747,1728.7494,2020-08-20,13,2020-08-20 13:00:00,322.61,291.49,326.84,0.5052,0.4934,16780.0,3048.0,5231.0,8132.0,0.0,23.0,65.0,281.0,0.0,313.2,335.89,1394279.61,1353930.6,40349.01,2.89,1394.28,1353.931,40.349,1367380.27,26899.34,1340480.93,53798.68,0,313.64,209.09,418.19
2020-08-20 14:00:00,4626,3314,458.60263,1312,0.716,4628.9165,3671.6,957.3168,3671.6,1101.4801,734.32,1468.64,2020-08-20,14,2020-08-20 14:00:00,305.29,291.49,326.84,0.5303,0.4685,17960.0,3065.0,5349.0,8131.0,0.0,22.0,140.0,1253.0,0.0,311.26,335.55,1120902.76,1105702.34,15200.42,1.36,1120.903,1105.702,15.2,1110769.15,10133.61,1100635.53,20267.23,1,313.64,209.09,418.19
2020-08-20 15:00:00,4626,3306,422.33255,1320,0.715,4464.7773,3581.0881,883.6892,3581.0881,1074.3265,716.21765,1432.4353,2020-08-20,15,2020-08-20 15:00:00,312.07,291.49,326.84,0.5196,0.4793,19325.0,3368.0,5895.0,8128.0,0.0,20.0,170.0,1744.0,0.0,310.09,335.31,1117550.16,1095440.52,22109.64,1.98,1117.55,1095.441,22.11,1102810.4,14739.76,1088070.64,29479.52,0,313.64,209.09,418.19
2020-08-20 16:00:00,4626,3805,458.29697,821,0.823,4578.0396,4024.064,553.9756,4024.064,1207.2192,804.8128,1609.6256,2020-08-20,16,2020-08-20 16:00:00,311.41,291.49,326.84,0.5233,0.4756,20963.0,3691.0,6280.0,8113.0,0.0,22.0,192.0,2665.0,0.0,309.61,335.13,1253133.77,1229085.96,24047.81,1.92,1253.134,1229.086,24.048,1237101.9,16031.87,1221070.03,32063.74,0,313.64,209.09,418.19
2020-08-20 17:00:00,4626,4290,447.77063,336,0.927,4542.705,4299.376,243.32883,4299.376,1289.8129,859.8752,1719.7504,2020-08-20,17,2020-08-20 17:00:00,305.97,291.49,326.84,0.5347,0.4642,22615.0,3969.0,6529.0,8102.0,0.0,25.0,186.0,3804.0,0.0,308.9,334.92,1315480.07,1296803.58,18676.49,1.42,1315.48,1296.804,18.676,1303029.08,12450.99,1290578.09,24901.98,1,313.64,209.09,418.19
2020-08-20 18:00:00,4626,4455,537.12555,171,0.963,5077.775,4929.6816,148.09375,4929.6816,1478.9045,985.93634,1971.8727,2020-08-20,18,2020-08-20 18:00:00,314.47,291.49,326.84,0.5318,0.4671,23912.0,4510.0,6660.0,8100.0,0.0,25.0,173.0,4444.0,0.0,308.81,334.79,1550236.97,1516251.75,33985.22,2.19,1550.237,1516.252,33.985,1527580.16,22656.81,1504923.34,45313.63,0,313.64,209.09,418.19
2020-08-20 19:00:00,4626,4405,481.74774,221,0.952,4765.3027,4599.454,165.84827,4599.454,1379.8363,919.8908,1839.7816,2020-08-20,19,2020-08-20 19:00:00,320.84,291.49,326.84,0.5208,0.4782,24638.0,4711.0,7072.0,8099.0,0.0,23.0,162.0,4571.0,0.0,309.14,334.67,1475688.82,1435190.63,40498.19,2.74,1475.689,1435.191,40.498,1448690.03,26998.79,1421691.23,53997.59,0,313.64,209.09,418.19
2021-02-19 19:00:00,4626,4206,471.9786,420,0.909,4912.212,4549.446,362.766,4549.446,1364.8337,909.88916,1819.7783,2021-02-20,19,2021-02-19 19:00:00,375.63,331.15,382.86,0.4826,0.5161,22615.0,5870.0,5802.0,8289.0,0.0,28.0,140.0,2486.0,0.0,350.72,369.9,1708908.4,1648200.6,60707.8,3.55,1708.908,1648.201,60.708,1668436.53,40471.87,1627964.66,80943.74,0,313.64,209.09,418.19
2021-02-19 20:00:00,4626,4275,563.688,351,0.924,5532.576,5234.925,297.651,5234.925,1570.4775,1046.985,2093.97,2021-02-20,20,2021-02-19 20:00:00,382.86,331.15,382.86,0.4728,0.5262,21794.0,5768.0,5700.0,8294.0,0.0,22.0,161.0,1849.0,0.0,352.04,370.17,2004243.39,1923033.99,81209.4,4.05,2004.243,1923.034,81.209,1950103.79,54139.6,1895964.2,108279.19,0,313.64,209.09,418.19
2021-02-19 21:00:00,4626,3304,479.8886,1322,0.714,5062.3467,4109.93,952.41626,4109.93,1232.9791,821.986,1643.972,2021-02-20,21,2021-02-19 21:00:00,381.75,331.15,382.86,0.4864,0.5127,20992.0,5747.0,5015.0,8281.0,0.0,20.0,183.0,1746.0,0.0,353.25,370.34,1568965.78,1506577.04,62388.74,3.98,1568.966,1506.577,62.389,1527373.29,41592.49,1485780.79,83184.99,0,313.64,209.09,418.19
2021-02-19 22:00:00,4626,4097,551.7365,529,0.886,5510.1724,5103.926,406.2468,5103.926,1531.1777,1020.78516,2041.5703,2021-02-20,22,2021-02-19 22:00:00,378.33,331.15,382.86,0.4932,0.5059,20740.0,5665.0,4827.0,8283.0,0.0,19.0,188.0,1758.0,0.0,354.23,370.46,1930968.32,1858727.36,72240.96,3.74,1930.968,1858.727,72.241,1882807.68,48160.64,1834647.04,96321.28,0,313.64,209.09,418.19
2021-02-19 23:00:00,4626,4076,602.2643,550,0.881,5774.151,5353.128,421.0231,5353.128,1605.9385,1070.6256,2141.2512,2021-02-20,23,2021-02-19 23:00:00,375.88,331.15,382.86,0.4892,0.5099,21087.0,5596.0,5156.0,8281.0,0.0,20.0,106.0,1928.0,0.0,354.99,370.56,2012133.75,1940300.12,71833.63,3.57,2012.134,1940.3,71.834,1964244.67,47889.08,1916355.59,95778.16,0,313.64,209.09,418.19
2021-02-20 00:00:00,4626,3480,544.35144,1146,0.752,5450.1973,4525.569,924.6286,4525.569,1357.6707,905.1138,1810.2275,2021-02-20,0,2021-02-20 00:00:00,362.05,308.86,362.05,0.4883,0.5106,22498.0,5388.0,6100.0,8284.0,0.0,25.0,10.0,2691.0,0.0,355.49,370.6,1638482.26,1566267.75,72214.51,4.41,1638.482,1566.268,72.215,1590339.25,48143.01,1542196.26,96286.0,0,313.64,209.09,418.19
2021-02-20 01:00:00,4626,4102,583.52167,524,0.887,5556.0796,5166.117,389.96237,5166.117,1549.8352,1033.2235,2066.447,2021-02-20,1,2021-02-20 01:00:00,340.19,308.86,362.05,0.5159,0.4831,23870.0,5307.0,6224.0,8286.0,0.0,25.0,0.0,4028.0,0.0,355.87,370.5,1757461.34,1708905.01,48556.33,2.76,1757.461,1708.905,48.556,1725090.45,32370.89,1692719.56,64741.78,0,313.64,209.09,418.19
2021-02-20 02:00:00,4626,4014,603.9785,612,0.868,5714.693,5236.5923,478.10046,5236.5923,1570.9778,1047.3185,2094.637,2021-02-20,2,2021-02-20 02:00:00,338.1,308.86,362.05,0.5169,0.482,24189.0,5307.0,6352.0,8297.0,0.0,26.0,0.0,4207.0,0.0,355.96,370.39,1770491.86,1724556.47,45935.39,2.59,1770.492,1724.556,45.935,1739868.26,30623.6,1709244.67,61247.19,1,313.64,209.09,418.19
2021-02-20 03:00:00,4626,4019,588.2747,607,0.869,5613.7827,5149.883,463.8997,5149.883,1544.965,1029.9766,2059.9531,2021-02-20,3,2021-02-20 03:00:00,333.99,308.86,362.05,0.5257,0.4734,24260.0,5316.0,6168.0,8289.0,0.0,22.0,0.0,4465.0,0.0,355.37,370.25,1720009.42,1681184.45,38824.97,2.26,1720.009,1681.184,38.825,1694126.11,25883.31,1668242.8,51766.62,1,313.64,209.09,418.19
2021-02-20 04:00:00,4626,3961,491.4379,665,0.856,5204.7725,4608.6235,596.1493,4608.6235,1382.5872,921.72473,1843.4495,2021-02-20,4,2021-02-20 04:00:00,333.13,308.86,362.05,0.5302,0.4687,23858.0,5278.0,5905.0,8288.0,0.0,25.0,0.0,4362.0,0.0,354.67,370.07,1535270.75,1501715.36,33555.39,2.19,1535.271,1501.715,33.555,1512900.49,22370.26,1490530.23,44740.52,1,313.64,209.09,418.19
2021-02-20 05:00:00,4626,3262,483.59485,1364,0.705,5099.158,4034.122,1065.0363,4034.122,1210.2367,806.8244,1613.6488,2021-02-20,5,2021-02-20 05:00:00,337.45,308.86,362.05,0.5239,0.4753,23573.0,5278.0,5926.0,8293.0,0.0,20.0,0.0,4056.0,0.0,354.01,369.92,1361314.47,1326713.8,34600.67,2.54,1361.314,1326.714,34.601,1338247.36,23067.11,1315180.25,46134.22,1,313.64,209.09,418.19
2021-02-20 06:00:00,4626,2438,406.7823,2188,0.527,4490.1,2897.1306,1592.9697,2897.1306,869.1392,579.42615,1158.8523,2021-02-20,6,2021-02-20 06:00:00,342.58,308.86,362.05,0.5153,0.4836,23148.0,5236.0,5959.0,8290.0,0.0,25.0,0.0,3638.0,0.0,353.23,369.73,992499.0,963191.63,29307.37,2.95,992.499,963.192,29.307,972960.75,19538.25,953422.5,39076.5,0,313.64,209.09,418.19
2021-02-20 07:00:00,4626,1114,305.49393,3512,0.241,3980.6929,1357.7092,2622.9834,1357.7092,407.31277,271.54184,543.0837,2021-02-20,7,2021-02-20 07:00:00,344.35,308.86,362.05,0.512,0.4869,23167.0,5252.0,6029.0,8294.0,0.0,25.0,0.0,3567.0,0.0,352.46,369.54,467527.16,453071.63,14455.53,3.09,467.527,453.072,14.456,457890.14,9637.02,448253.12,19274.04,0,313.64,209.09,418.19
2021-02-20 08:00:00,4626,4562,337.6815,64,0.986,4587.55,4524.1167,63.433617,4524.1167,1357.2351,904.82336,1809.6467,2021-02-20,8,2021-02-20 08:00:00,346.46,308.86,362.05,0.5065,0.4924,23206.0,5246.0,6181.0,8290.0,0.0,25.0,0.0,3464.0,0.0,351.86,369.31,1567425.47,1516393.43,51032.04,3.26,1567.425,1516.393,51.032,1533404.11,34021.36,1499382.76,68042.71,0,313.64,209.09,418.19
2021-02-20 09:00:00,4626,4563,560.48596,63,0.986,5600.9546,5537.6636,63.290955,5537.6636,1661.2992,1107.5327,2215.0654,2021-02-20,9,2021-02-20 09:00:00,350.45,308.86,362.05,0.4916,0.5073,23813.0,5266.0,6814.0,8300.0,0.0,26.0,0.0,3407.0,0.0,351.46,369.1,1940674.21,1871580.77,69093.44,3.56,1940.674,1871.581,69.093,1894611.92,46062.29,1848549.64,92124.57,0,313.64,209.09,418.19
2021-02-20 10:00:00,4626,3196,401.0517,1430,0.691,4850.1533,3754.3584,1095.7953,3754.3584,1126.3076,750.8717,1501.7434,2021-02-20,10,2021-02-20 10:00:00,346.11,308.86,362.05,0.4939,0.5052,24619.0,5296.0,7142.0,8292.0,0.0,22.0,0.0,3867.0,0.0,351.06,368.85,1299420.99,1257466.03,41954.96,3.23,1299.421,1257.466,41.955,1271451.01,27969.98,1243481.04,55939.95,0,313.64,209.09,418.19
2021-02-20 11:00:00,4626,3394,415.20358,1232,0.734,5035.2773,3979.4443,1055.8333,3979.4443,1193.8334,795.88885,1591.7777,2021-02-20,11,2021-02-20 11:00:00,337.54,308.86,362.05,0.5064,0.4928,25339.0,5315.0,7171.0,8291.0,0.0,22.0,0.0,4540.0,0.0,350.78,368.56,1343221.63,1308982.49,34239.14,2.55,1343.222,1308.982,34.239,1320395.54,22826.09,1297569.44,45652.19,1,313.64,209.09,418.19
2021-02-20 12:00:00,4626,3666,449.7903,960,0.792,5167.3115,4372.5,794.81146,4372.5,1311.75,874.5,1749.0,2021-02-20,12,2021-02-20 12:00:00,335.11,308.86,362.05,0.5038,0.4953,26370.0,5359.0,7703.0,8291.0,0.0,23.0,0.0,4994.0,0.0,350.7,368.29,1465268.48,1430835.04,34433.44,2.35,1465.268,1430.835,34.433,1442312.85,22955.63,1419357.22,45911.26,1,313.64,209.09,418.19
2021-02-20 13:00:00,4626,3958,499.67212,668,0.856,5494.5,4976.109,518.3909,4976.109,1492.8328,995.2218,1990.4436,2021-02-20,13,2021-02-20 13:00:00,332.82,308.86,362.05,0.5023,0.4971,27145.0,5370.0,8124.0,8291.0,0.0,17.0,2.0,5341.0,0.0,350.57,368.09,1656148.6,1620380.32,35768.28,2.16,1656.149,1620.38,35.768,1632303.08,23845.52,1608457.57,47691.03,1,313.64,209.09,418.19
2021-02-20 14:00:00,4626,3867,475.75793,759,0.836,5354.3203,4786.517,567.8037,4786.517,1435.9552,957.3034,1914.6068,2021-02-20,14,2021-02-20 14:00:00,331.87,308.86,362.05,0.5042,0.4952,27170.0,5372.0,8082.0,8296.0,0.0,16.0,66.0,5338.0,0.0,350.3,367.92,1588501.4,1555460.07,33041.33,2.08,1588.501,1555.46,33.041,1566473.85,22027.55,1544446.29,44055.11,1,313.64,209.09,418.19
2021-02-20 15:00:00,4626,3884,477.36707,742,0.84,5456.474,4875.411,581.06335,4875.411,1462.6234,975.0822,1950.1644,2021-02-20,15,2021-02-20 15:00:00,330.37,308.86,362.05,0.5199,0.4795,25868.0,5375.0,7028.0,8297.0,0.0,17.0,171.0,4980.0,0.0,349.86,367.73,1610689.53,1579228.5,31461.03,1.95,1610.69,1579.228,31.461,1589715.51,20974.02,1568741.5,41948.03,1,313.64,209.09,418.19
2021-02-20 16:00:00,4626,3776,474.9098,850,0.816,5576.2344,4773.6,802.6345,4773.6,1432.0801,954.72003,1909.4401,2021-02-20,16,2021-02-20 16:00:00,328.25,308.86,362.05,0.5422,0.4571,24240.0,5385.0,5696.0,8286.0,0.0,17.0,200.0,4656.0,0.0,349.16,367.55,1566934.2,1539166.17,27768.03,1.77,1566.934,1539.166,27.768,1548422.18,18512.02,1529910.16,37024.04,1,313.64,209.09,418.19
2021-02-20 17:00:00,4626,3781,451.84808,845,0.817,5371.2544,4707.087,664.16766,4707.087,1412.1261,941.4174,1882.8348,2021-02-20,17,2021-02-20 17:00:00,330.2,308.86,362.05,0.5424,0.4568,22735.0,5136.0,5250.0,8290.0,0.0,17.0,197.0,3845.0,0.0,348.23,367.36,1554280.13,1524145.36,30134.77,1.94,1554.28,1524.145,30.135,1534190.28,20089.85,1514100.43,40179.7,1,313.64,209.09,418.19
2021-02-20 18:00:00,4626,3655,444.26224,971,0.79,5303.321,4574.4424,728.8785,4574.4424,1372.3328,914.8885,1829.777,2021-02-20,18,2021-02-20 18:00:00,316.14,308.86,362.05,0.5592,0.44,21497.0,4602.0,4857.0,8281.0,0.0,17.0,194.0,3546.0,0.0,346.32,367.07,1446164.22,1436173.64,9990.58,0.69,1446.164,1436.174,9.991,1439503.83,6660.39,1432843.44,13320.78,1,313.64,209.09,418.19
2021-08-09 20:00:00,4626,4311,560.83685,315,0.932,5416.048,5180.287,235.76094,5180.287,1554.0862,1036.0575,2072.115,2021-08-10,20,2021-08-09 20:00:00,344.04,334.03,396.15,0.4553,0.5439,26442.0,4753.0,9629.0,7339.0,0.0,22.0,324.0,4375.0,0.0,361.61,334.7,1782225.94,1766669.54,15556.4,0.87,1782.226,1766.67,15.556,1771855.0,10370.94,1761484.07,20741.87,1,313.64,209.09,418.19
2021-08-09 21:00:00,4626,4073,554.5012,553,0.88,5382.738,4950.3774,432.36072,4950.3774,1485.1133,990.0755,1980.151,2021-08-10,21,2021-08-09 21:00:00,342.38,334.03,396.15,0.4567,0.5425,26644.0,4739.0,9715.0,7342.0,0.0,23.0,328.0,4497.0,0.0,361.54,334.89,1694910.21,1682509.52,12400.69,0.73,1694.91,1682.51,12.401,1686643.08,8267.13,1678375.95,16534.26,1,313.64,209.09,418.19
2021-08-09 22:00:00,4626,4022,542.7677,604,0.869,5311.462,4809.812,501.65005,4809.812,1442.9436,961.9624,1923.9248,2021-08-10,22,2021-08-09 22:00:00,342.03,334.03,396.15,0.4569,0.5421,26614.0,4723.0,9705.0,7343.0,0.0,25.0,321.0,4497.0,0.0,361.48,335.05,1645100.0,1633556.45,11543.55,0.7,1645.1,1633.556,11.544,1637404.3,7695.7,1629708.6,15391.4,1,313.64,209.09,418.19
2021-08-09 23:00:00,4626,4447,561.36053,179,0.961,5498.888,5345.163,153.72495,5345.163,1603.549,1069.0326,2138.0652,2021-08-10,23,2021-08-09 23:00:00,344.43,334.03,396.15,0.4555,0.5437,26336.0,4758.0,9560.0,7344.0,0.0,22.0,252.0,4400.0,0.0,361.46,335.24,1841034.49,1824357.58,16676.91,0.91,1841.034,1824.358,16.677,1829916.55,11117.94,1818798.61,22235.88,1,313.64,209.09,418.19
2021-08-10 00:00:00,4626,3549,490.64072,1077,0.767,4993.63,4242.6655,750.9648,4242.6655,1272.7997,848.53314,1697.0663,2021-08-10,0,2021-08-10 00:00:00,347.91,330.44,406.34,0.4528,0.5463,25762.0,4761.0,9312.0,7332.0,0.0,23.0,121.0,4213.0,0.0,361.42,335.49,1476065.75,1453829.94,22235.81,1.51,1476.066,1453.83,22.236,1461241.88,14823.87,1446418.01,29647.74,1,313.64,209.09,418.19
2021-08-10 01:00:00,4626,3780,457.5502,846,0.817,4755.019,4134.5015,620.51746,4134.5015,1240.3505,826.9003,1653.8007,2021-08-10,1,2021-08-10 01:00:00,359.53,330.44,406.34,0.4384,0.5606,24520.0,4760.0,8985.0,7361.0,0.0,25.0,13.0,3376.0,0.0,361.63,335.76,1486477.32,1450395.53,36081.79,2.43,1486.477,1450.396,36.082,1462422.79,24054.53,1438368.26,48109.06,1,313.64,209.09,418.19
