local_hour,total_nodes,active_nodes,avg_gpu_power_W,idle_nodes,utilization_rate,cluster_power_kW,active_power_kW,idle_power_kW,active_energy_kWh,shiftable_energy_kWh,shiftable_energy_20p_kWh,shiftable_energy_40p_kWh,snapshot_date,hour_of_day,datetime,carbon_intensity_gCO2_per_kWh,day_min_ci,day_max_ci,low_carbon_share,fossil_share,total_generation_MWh,COL,NG,NUC,OIL,OTH,SUN,WAT,WND,ci_rolling_24h,ci_rolling_7d,baseline_carbon_gCO2,optimized_carbon_gCO2,carbon_saved_gCO2,carbon_reduction_pct,baseline_carbon_kg,optimized_carbon_kg,carbon_saved_kg,optimized_carbon_20p_gCO2,carbon_saved_20p_gCO2,optimized_carbon_40p_gCO2,carbon_saved_40p_gCO2,is_green_hour,projected_annual_saving_tCO2,projected_annual_saving_20p_tCO2,projected_annual_saving_40p_tCO2
2021-08-10 02:00:00,4626,3968,458.99048,658,0.858,5019.317,4498.2207,521.0967,4498.2207,1349.4663,899.64417,1799.2883,2021-08-10,2,2021-08-10 02:00:00,366.25,330.44,406.34,0.4328,0.5663,23554.0,4751.0,8588.0,7362.0,0.0,22.0,0.0,2831.0,0.0,361.8,336.04,1647473.33,1599148.94,48324.39,2.93,1647.473,1599.149,48.324,1615257.07,32216.26,1583040.82,64432.51,1,313.64,209.09,418.19
2021-08-10 03:00:00,4626,1836,249.35606,2790,0.397,3878.5356,1759.9937,2118.542,1759.9937,527.9981,351.99875,703.9975,2021-08-10,3,2021-08-10 03:00:00,376.83,330.44,406.34,0.4292,0.5697,21726.0,4737.0,7641.0,7356.0,0.0,23.0,0.0,1969.0,0.0,362.35,336.36,663218.43,638724.59,24493.84,3.69,663.218,638.725,24.494,646889.2,16329.23,630559.98,32658.45,0,313.64,209.09,418.19
2021-08-10 04:00:00,4626,4233,264.09943,393,0.915,3805.0176,3492.0027,313.0148,3492.0027,1047.6008,698.4006,1396.8011,2021-08-10,4,2021-08-10 04:00:00,390.45,330.44,406.34,0.4127,0.5863,20693.0,4744.0,7388.0,7350.0,0.0,22.0,0.0,1189.0,0.0,363.1,336.71,1363452.45,1300585.93,62866.52,4.61,1363.452,1300.586,62.867,1321541.43,41911.02,1279630.42,83822.03,0,313.64,209.09,418.19
2021-08-10 05:00:00,4626,2607,448.10492,2019,0.564,4873.028,3148.843,1724.1854,3148.843,944.65295,629.7686,1259.5372,2021-08-10,5,2021-08-10 05:00:00,406.34,330.44,406.34,0.3956,0.6031,19026.0,4646.0,6828.0,7355.0,0.0,25.0,0.0,172.0,0.0,364.32,337.2,1279500.86,1207801.71,71699.15,5.6,1279.501,1207.802,71.699,1231701.43,47799.43,1183901.99,95598.87,0,313.64,209.09,418.19
2021-08-10 06:00:00,4626,2531,606.62085,2095,0.547,5777.3735,3944.5344,1832.8389,3944.5344,1183.3604,788.9069,1577.8138,2021-08-10,6,2021-08-10 06:00:00,403.22,330.44,406.34,0.4039,0.5949,18310.0,4491.0,6401.0,7361.0,0.0,23.0,0.0,34.0,0.0,364.77,337.66,1590515.16,1504390.19,86124.97,5.41,1590.515,1504.39,86.125,1533098.52,57416.64,1475681.87,114833.29,0,313.64,209.09,418.19
2021-08-10 07:00:00,4626,2664,598.41656,1962,0.576,5738.02,4003.317,1734.703,4003.317,1200.9951,800.6634,1601.3268,2021-08-10,7,2021-08-10 07:00:00,403.24,330.44,406.34,0.4098,0.5889,17971.0,4496.0,6088.0,7365.0,0.0,22.0,0.0,0.0,0.0,365.07,338.16,1614297.55,1526865.1,87432.45,5.42,1614.298,1526.865,87.432,1556009.25,58288.3,1497720.96,116576.59,0,313.64,209.09,418.19
2021-08-10 08:00:00,4626,2637,591.5611,1989,0.57,5718.8745,3956.877,1761.9976,3956.877,1187.0631,791.3754,1582.7509,2021-08-10,8,2021-08-10 08:00:00,401.14,330.44,406.34,0.4248,0.5738,17334.0,4482.0,5464.0,7363.0,0.0,25.0,0.0,0.0,0.0,365.88,338.67,1587261.64,1503336.28,83925.36,5.29,1587.262,1503.336,83.925,1531311.4,55950.24,1475361.15,111900.49,0,313.64,209.09,418.19
2021-08-10 09:00:00,4626,2519,588.96704,2107,0.545,5738.9355,3852.673,1886.2623,3852.673,1155.802,770.5346,1541.0692,2021-08-10,9,2021-08-10 09:00:00,399.23,330.44,406.34,0.4327,0.5658,17017.0,4452.0,5176.0,7364.0,0.0,25.0,0.0,0.0,0.0,366.95,339.18,1538102.64,1458595.02,79507.62,5.17,1538.103,1458.595,79.508,1485097.57,53005.07,1432092.49,106010.15,0,313.64,209.09,418.19
2021-08-10 10:00:00,4626,3547,601.8041,1079,0.767,5630.779,4801.6343,829.1449,4801.6343,1440.4904,960.32684,1920.6537,2021-08-10,10,2021-08-10 10:00:00,396.67,330.44,406.34,0.4277,0.5708,17231.0,4357.0,5478.0,7370.0,0.0,26.0,0.0,0.0,0.0,367.94,339.67,1904664.28,1809260.6,95403.68,5.01,1904.664,1809.261,95.404,1841061.83,63602.45,1777459.38,127204.9,0,313.64,209.09,418.19
2021-08-10 11:00:00,4626,3594,648.12573,1032,0.777,5820.92,5048.8516,772.0685,5048.8516,1514.6555,1009.7703,2019.5406,2021-08-10,11,2021-08-10 11:00:00,397.7,330.44,406.34,0.4152,0.5835,17744.0,4339.0,6015.0,7368.0,0.0,22.0,0.0,0.0,0.0,368.84,340.13,2007928.28,1906052.55,101875.73,5.07,2007.928,1906.053,101.876,1940011.13,67917.15,1872093.98,135834.3,0,313.64,209.09,418.19
2021-08-10 12:00:00,4626,3596,635.796,1030,0.777,5783.2676,5008.552,774.71533,5008.552,1502.5656,1001.7104,2003.4208,2021-08-10,12,2021-08-10 12:00:00,390.5,330.44,406.34,0.4221,0.5765,18401.0,4362.0,6247.0,7368.0,0.0,25.0,14.0,385.0,0.0,369.45,340.55,1955839.56,1865595.47,90244.09,4.61,1955.84,1865.595,90.244,1895676.83,60162.73,1835514.1,120325.46,0,313.64,209.09,418.19
2021-08-10 13:00:00,4626,3430,611.36255,1196,0.741,5682.39,4780.837,901.553,4780.837,1434.2511,956.1674,1912.3348,2021-08-10,13,2021-08-10 13:00:00,383.77,330.44,406.34,0.4279,0.5709,19024.0,4367.0,6494.0,7371.0,0.0,23.0,151.0,618.0,0.0,370.16,340.89,1834741.82,1758253.2,76488.62,4.17,1834.742,1758.253,76.489,1783749.41,50992.41,1732757.0,101984.82,0,313.64,209.09,418.19
2021-08-10 14:00:00,4626,3358,596.138,1268,0.726,5592.966,4630.202,962.76404,4630.202,1389.0607,926.04047,1852.0809,2021-08-10,14,2021-08-10 14:00:00,372.6,330.44,406.34,0.439,0.56,20378.0,4449.0,6962.0,7366.0,0.0,22.0,286.0,1293.0,0.0,370.48,341.1,1725213.27,1666650.47,58562.8,3.39,1725.213,1666.65,58.563,1686171.4,39041.87,1647129.53,78083.74,0,313.64,209.09,418.19
2021-08-10 15:00:00,4626,3481,595.0623,1145,0.752,5568.84,4715.9087,852.9315,4715.9087,1414.7727,943.18176,1886.3635,2021-08-10,15,2021-08-10 15:00:00,362.45,330.44,406.34,0.4439,0.555,22013.0,4488.0,7729.0,7377.0,0.0,25.0,339.0,2055.0,0.0,370.6,341.2,1709281.11,1663994.23,45286.88,2.65,1709.281,1663.994,45.287,1679089.86,30191.25,1648898.61,60382.5,1,313.64,209.09,418.19
2021-08-10 16:00:00,4626,3400,596.1749,1226,0.735,5573.5503,4643.802,929.74854,4643.802,1393.1406,928.7604,1857.5208,2021-08-10,16,2021-08-10 16:00:00,351.43,330.44,406.34,0.455,0.5438,23598.0,4554.0,8278.0,7483.0,0.0,28.0,340.0,2915.0,0.0,370.76,341.29,1631971.34,1602729.32,29242.02,1.79,1631.971,1602.729,29.242,1612476.66,19494.68,1592981.98,38989.36,1,313.64,209.09,418.19
2021-08-10 17:00:00,4626,4514,445.52185,112,0.976,4754.9517,4663.369,91.58233,4663.369,1399.0107,932.6738,1865.3477,2021-08-10,17,2021-08-10 17:00:00,337.52,330.44,406.34,0.4832,0.5158,24383.0,4650.0,7927.0,7610.0,0.0,25.0,336.0,3835.0,0.0,370.9,341.34,1573980.3,1564075.31,9904.99,0.63,1573.98,1564.075,9.905,1567376.97,6603.33,1560773.64,13206.66,1,313.64,209.09,418.19
2021-08-10 18:00:00,4626,4083,366.39154,543,0.883,4323.619,3909.2537,414.3652,3909.2537,1172.7761,781.85077,1563.7015,2021-08-10,18,2021-08-10 18:00:00,332.56,330.44,406.34,0.4908,0.5083,24951.0,4689.0,7994.0,7715.0,0.0,23.0,324.0,4206.0,0.0,370.58,341.41,1300061.41,1297575.13,2486.28,0.19,1300.061,1297.575,2.486,1298403.89,1657.52,1296746.36,3315.05,1,313.64,209.09,418.19
2021-08-10 19:00:00,4626,4534,416.0237,92,0.98,4602.764,4530.885,71.87921,4530.885,1359.2655,906.17694,1812.3539,2021-08-10,19,2021-08-10 19:00:00,331.53,330.44,406.34,0.4867,0.5124,25644.0,4685.0,8454.0,7805.0,0.0,25.0,334.0,4341.0,0.0,370.16,341.51,1502124.3,1500642.7,1481.6,0.1,1502.124,1500.643,1.482,1501136.57,987.73,1500148.84,1975.46,1,313.64,209.09,418.19
2022-01-19 19:00:00,4620,3037,401.82254,1583,0.657,4978.34,3719.135,1259.2047,3719.135,1115.7406,743.827,1487.654,2022-01-20,19,2022-01-19 19:00:00,292.16,290.31,322.47,0.5277,0.4714,18893.0,2733.0,6174.0,7017.0,0.0,17.0,194.0,2758.0,0.0,305.8,290.12,1086582.48,1084518.36,2064.12,0.19,1086.582,1084.518,2.064,1085206.4,1376.08,1083830.32,2752.16,0,313.64,209.09,418.19
2022-01-19 20:00:00,4620,3340,419.7332,1280,0.723,4818.054,3732.4749,1085.5791,3732.4749,1119.7426,746.495,1492.99,2022-01-20,20,2022-01-19 20:00:00,298.59,290.31,322.47,0.5167,0.4819,18605.0,2742.0,6224.0,7015.0,0.0,25.0,170.0,2429.0,0.0,304.59,290.39,1114479.68,1105208.21,9271.47,0.83,1114.48,1105.208,9.271,1108298.7,6180.98,1102117.72,12361.96,0,313.64,209.09,418.19
2022-01-19 21:00:00,4620,3500,478.43286,1120,0.758,5023.1465,4197.8926,825.2545,4197.8926,1259.3678,839.57855,1679.1571,2022-01-20,21,2022-01-19 21:00:00,298.91,290.31,322.47,0.5175,0.4808,18387.0,2732.0,6108.0,7010.0,0.0,31.0,62.0,2444.0,0.0,303.13,290.61,1254792.08,1243961.51,10830.57,0.86,1254.792,1243.962,10.831,1247571.7,7220.38,1240351.33,14440.75,0,313.64,209.09,418.19
2022-01-19 22:00:00,4620,2389,465.63123,2231,0.517,4870.108,3192.6929,1677.4155,3192.6929,957.8079,638.5386,1277.0771,2022-01-20,22,2022-01-19 22:00:00,297.25,290.31,322.47,0.5138,0.4849,18553.0,2644.0,6352.0,7012.0,0.0,25.0,20.0,2500.0,0.0,301.51,290.81,949027.96,942380.78,6647.18,0.7,949.028,942.381,6.647,944596.51,4431.45,940165.05,8862.91,0,313.64,209.09,418.19
2022-01-19 23:00:00,4620,2201,476.09833,2419,0.476,4928.9673,3054.1028,1874.8649,3054.1028,916.2309,610.82056,1221.6411,2022-01-20,23,2022-01-19 23:00:00,296.84,290.31,322.47,0.5001,0.4988,19175.0,2505.0,7060.0,6997.0,0.0,20.0,0.0,2593.0,0.0,299.78,291.0,906579.88,900596.89,5982.99,0.66,906.58,900.597,5.983,902591.22,3988.66,898602.56,7977.32,0,313.64,209.09,418.19
2022-01-20 00:00:00,4620,2522,409.6478,2098,0.546,4544.691,3001.1133,1543.5776,3001.1133,900.33405,600.22266,1200.4453,2022-01-20,0,2022-01-20 00:00:00,287.81,278.32,332.45,0.5091,0.4898,20059.0,2438.0,7387.0,7002.0,0.0,22.0,0.0,3210.0,0.0,298.33,291.15,863750.42,855206.25,8544.17,0.99,863.75,855.206,8.544,858054.31,5696.11,852358.19,11392.23,1,313.64,209.09,418.19
2022-01-20 01:00:00,4620,2440,366.74417,2180,0.528,4293.5596,2691.662,1601.8976,2691.662,807.49866,538.33246,1076.6649,2022-01-20,1,2022-01-20 01:00:00,278.92,278.32,332.45,0.5256,0.4734,20366.0,2421.0,7221.0,7000.0,0.0,20.0,0.0,3704.0,0.0,296.99,291.35,750758.37,750273.87,484.5,0.06,750.758,750.274,0.484,750435.37,323.0,750112.37,646.0,1,313.64,209.09,418.19
2022-01-20 02:00:00,4620,2491,436.38116,2129,0.539,4564.776,2967.7678,1597.0085,2967.7678,890.3304,593.5536,1187.1072,2022-01-20,2,2022-01-20 02:00:00,278.45,278.32,332.45,0.5271,0.4724,20258.0,2416.0,7154.0,7002.0,0.0,11.0,0.0,3675.0,0.0,295.79,291.51,826374.94,826259.2,115.74,0.01,826.375,826.259,0.116,826297.78,77.16,826220.62,154.32,1,313.64,209.09,418.19
2022-01-20 03:00:00,4620,2431,592.5214,2189,0.526,5329.451,3703.846,1625.6051,3703.846,1111.1538,740.7692,1481.5385,2022-01-20,3,2022-01-20 03:00:00,278.32,278.32,332.45,0.5298,0.4702,20138.0,2444.0,7024.0,7007.0,0.0,0.0,0.0,3663.0,0.0,294.68,291.7,1030854.42,1030854.42,0.0,0.0,1030.854,1030.854,0.0,1030854.42,0.0,1030854.42,0.0,1,313.64,209.09,418.19
2022-01-20 04:00:00,4620,3290,636.46893,1330,0.712,5558.145,4547.1426,1011.00244,4547.1426,1364.1428,909.4285,1818.857,2022-01-20,4,2022-01-20 04:00:00,278.95,278.32,332.45,0.5351,0.4649,19309.0,2449.0,6527.0,7013.0,0.0,0.0,0.0,3320.0,0.0,293.63,291.92,1268425.43,1267566.02,859.41,0.07,1268.425,1267.566,0.859,1267852.49,572.94,1267279.55,1145.88,1,313.64,209.09,418.19
2022-01-20 05:00:00,4620,2657,734.213,1963,0.575,6048.2695,4596.1455,1452.1243,4596.1455,1378.8438,919.2291,1838.4583,2022-01-20,5,2022-01-20 05:00:00,278.56,278.32,332.45,0.5408,0.4584,18488.0,2417.0,6058.0,7008.0,0.0,14.0,0.0,2991.0,0.0,293.01,292.15,1280302.29,1279971.37,330.92,0.03,1280.302,1279.971,0.331,1280081.68,220.61,1279861.06,441.23,1,313.64,209.09,418.19
2022-01-20 06:00:00,4620,2639,747.73676,1981,0.571,6128.555,4657.3784,1471.1768,4657.3784,1397.2136,931.4757,1862.9514,2022-01-20,6,2022-01-20 06:00:00,283.78,278.32,332.45,0.5321,0.4667,18124.0,2411.0,6047.0,7009.0,0.0,22.0,0.0,2635.0,0.0,292.71,292.35,1321670.84,1314042.06,7628.78,0.58,1321.671,1314.042,7.629,1316584.99,5085.85,1311499.13,10171.71,1,313.64,209.09,418.19
2022-01-20 07:00:00,4620,2589,746.21014,2031,0.56,6126.223,4603.404,1522.819,4603.404,1381.0212,920.6808,1841.3616,2022-01-20,7,2022-01-20 07:00:00,288.89,278.32,332.45,0.5186,0.4802,18318.0,2404.0,6392.0,7011.0,0.0,23.0,0.0,2488.0,0.0,292.22,292.61,1329877.38,1315279.99,14597.39,1.1,1329.877,1315.28,14.597,1320145.79,9731.59,1310414.19,19463.19,1,313.64,209.09,418.19
2022-01-20 08:00:00,4620,2602,749.2789,2018,0.563,6144.2646,4638.191,1506.0734,4638.191,1391.4573,927.6382,1855.2764,2022-01-20,8,2022-01-20 08:00:00,290.74,278.32,332.45,0.5128,0.486,18482.0,2401.0,6581.0,7008.0,0.0,22.0,0.0,2470.0,0.0,291.37,292.88,1348507.65,1331225.75,17281.9,1.28,1348.508,1331.226,17.282,1336986.38,11521.27,1325465.12,23042.53,1,313.64,209.09,418.19
2022-01-20 09:00:00,4621,3413,470.33374,1208,0.739,4775.478,3859.307,916.1712,3859.307,1157.7921,771.8614,1543.7228,2022-01-20,9,2022-01-20 09:00:00,291.94,278.32,332.45,0.5095,0.4892,18585.0,2404.0,6687.0,7011.0,0.0,25.0,0.0,2458.0,0.0,290.71,293.12,1126686.09,1110916.96,15769.13,1.4,1126.686,1110.917,15.769,1116173.33,10512.76,1105660.58,21025.51,0,313.64,209.09,418.19
2022-01-20 10:00:00,4621,1593,311.74005,3028,0.345,3909.7405,1810.9807,2098.76,1810.9807,543.29425,362.19614,724.3923,2022-01-20,10,2022-01-20 10:00:00,290.27,278.32,332.45,0.5118,0.487,18786.0,2409.0,6739.0,7018.0,0.0,23.0,0.0,2597.0,0.0,290.04,293.36,525673.37,519181.0,6492.37,1.24,525.673,519.181,6.492,521345.12,4328.25,517016.88,8656.49,1,313.64,209.09,418.19
2022-01-20 11:00:00,4621,1591,352.06793,3030,0.344,4102.782,2004.6038,2098.1782,2004.6038,601.38116,400.92075,801.8415,2022-01-20,11,2022-01-20 11:00:00,284.22,278.32,332.45,0.5162,0.4826,19675.0,2378.0,7118.0,7026.0,0.0,22.0,0.0,3131.0,0.0,289.43,293.58,569748.49,566200.34,3548.15,0.62,569.748,566.2,3.548,567383.06,2365.43,565017.63,4730.86,1,313.64,209.09,418.19
2022-01-20 12:00:00,4621,1656,322.7956,2965,0.358,4013.5366,1927.1978,2086.3389,1927.1978,578.15936,385.43954,770.8791,2022-01-20,12,2022-01-20 12:00:00,286.43,278.32,332.45,0.5102,0.4888,21271.0,2552.0,7846.0,7034.0,0.0,20.0,0.0,3819.0,0.0,288.82,293.79,552007.27,547318.39,4688.88,0.85,552.007,547.318,4.689,548881.35,3125.92,545755.44,6251.83,1,313.64,209.09,418.19
2022-01-20 13:00:00,4621,1774,333.62625,2847,0.384,4163.536,2087.1733,2076.3628,2087.1733,626.15204,417.43466,834.8693,2022-01-20,13,2022-01-20 13:00:00,291.98,278.32,332.45,0.5133,0.4858,22668.0,3005.0,8006.0,7029.0,0.0,22.0,0.0,4606.0,0.0,288.68,294.03,609412.86,600859.62,8553.24,1.4,609.413,600.86,8.553,603710.7,5702.16,598008.55,11404.31,0,313.64,209.09,418.19
2022-01-20 14:00:00,4621,1661,339.25305,2960,0.359,4075.1902,1978.5822,2096.6082,1978.5822,593.57465,395.71643,791.43286,2022-01-20,14,2022-01-20 14:00:00,298.88,278.32,332.45,0.5065,0.4925,23551.0,3286.0,8312.0,7030.0,0.0,25.0,5.0,4893.0,0.0,288.92,294.34,591358.65,579154.75,12203.9,2.06,591.359,579.155,12.204,583222.72,8135.93,575086.79,16271.86,0,313.64,209.09,418.19
2022-01-20 15:00:00,4621,1420,326.28333,3201,0.307,3956.8438,1734.1472,2222.6965,1734.1472,520.2442,346.82944,693.6589,2022-01-20,15,2022-01-20 15:00:00,305.26,278.32,332.45,0.4913,0.5077,24091.0,3342.0,8890.0,7036.0,0.0,23.0,53.0,4747.0,0.0,289.54,294.65,529365.77,515350.4,14015.37,2.65,529.366,515.35,14.015,520022.19,9343.58,510678.6,18687.17,0,313.64,209.09,418.19
2022-01-20 16:00:00,4621,3750,405.6815,871,0.812,4404.264,3773.0413,631.22284,3773.0413,1131.9125,754.6083,1509.2166,2022-01-20,16,2022-01-20 16:00:00,314.7,278.32,332.45,0.4674,0.5317,24564.0,3349.0,9712.0,7033.0,0.0,22.0,105.0,4343.0,0.0,290.53,295.08,1187376.1,1146197.12,41178.98,3.47,1187.376,1146.197,41.179,1159923.45,27452.65,1132470.8,54905.3,0,313.64,209.09,418.19
2022-01-20 17:00:00,4621,2732,399.4902,1889,0.591,4478.3037,3129.8708,1348.4327,3129.8708,938.9613,625.9742,1251.9484,2022-01-20,17,2022-01-20 17:00:00,325.84,278.32,332.45,0.4405,0.5585,24928.0,3356.0,10567.0,7037.0,0.0,23.0,157.0,3788.0,0.0,292.0,295.62,1019837.1,975217.66,44619.44,4.38,1019.837,975.218,44.619,990090.81,29746.29,960344.51,59492.59,0,313.64,209.09,418.19
2022-01-20 18:00:00,4621,4516,395.40414,105,0.977,4476.629,4397.4707,79.15822,4397.4707,1319.2412,879.49414,1758.9883,2022-01-20,18,2022-01-20 18:00:00,331.27,278.32,332.45,0.4305,0.5685,24833.0,3384.0,10733.0,7033.0,0.0,25.0,206.0,3452.0,0.0,293.71,296.13,1456750.12,1386896.3,69853.82,4.8,1456.75,1386.896,69.854,1410180.9,46569.22,1363611.69,93138.43,0,313.64,209.09,418.19
